level,comparison_name,level_a,level_b,embedding_dim_name,group_a_count,group_b_count,group_a_mean,group_b_mean,group_a_median,group_b_median,abs_mean_difference,effect_size,missing_percent,direction,interpretation_note
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_232,1207,1291,-0.007104118535778278,-0.0370705642573533,-0.0079841017723083,-0.0376183167099952,0.02996644572157502,1.2123660948431174,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_233,1207,1291,-0.006705672291783745,0.003174257539684198,-0.0066287736408412,0.004045374225825,0.009879929831467942,0.5033472916806102,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_234,1207,1291,0.0132488241505543,0.043313021306682534,0.0135520733892917,0.0442661009728908,0.030064197156128236,0.7604607488510103,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_235,1207,1291,0.04449614941156677,0.038941628606506185,0.0523326508700847,0.0449443310499191,0.005554520805060588,0.038652423250481925,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_236,1207,1291,-0.007433155865811436,0.00888544354436169,-0.0068935151211917,0.0072558019310235,0.016318599410173124,0.7917061395210081,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_237,1207,1291,-0.003281637372847674,0.0027956240531018437,-0.0021637170575559,0.0033016784582287,0.0060772614259495174,0.2847298046055997,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_238,1207,1291,-0.004392420377853551,-0.007534026465186439,-0.0038210772909224,-0.0081678973510861,0.0031416060873328882,0.15958410290054423,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_239,1207,1291,-0.006490529454270951,-0.008297396380263122,-0.0055886809714138,-0.0032647566404193,0.0018068669259921708,0.06399960517494215,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_240,1207,1291,0.026883836232435607,0.04202267074918756,0.0270113945007324,0.0397423394024372,0.01513883451675195,0.8376902854562286,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_241,1207,1291,-0.018402501236219195,-0.033932947883617455,-0.0190551709383726,-0.0342466570436954,0.01553044664739826,0.8172408713200892,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_242,1207,1291,0.020384334441438792,0.02930480646779487,0.0194927807897329,0.0287060346454381,0.00892047202635608,0.4688462197392187,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_243,1207,1291,0.010708511825504833,0.005481109635171417,0.0115123400464653,0.0060605173930525,0.0052274021903334165,0.27870923205415893,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_244,1207,1291,-0.003792862179390828,-0.0058776238688255525,-0.0042695021256804,-0.0058484459295868,0.0020847616894347247,0.1112584417313126,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_245,1207,1291,-0.02890931538148723,-0.03619772070850618,-0.0285936426371336,-0.0367570556700229,0.007288405327018951,0.3326038137863252,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_246,1207,1291,0.039158646998717274,0.010809533927997404,0.0374849624931812,0.0106377778574824,0.02834911307071987,1.1813797471813694,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_247,1207,1291,0.019284711736117042,0.030723431495786834,0.0206480734050273,0.0319169163703918,0.011438719759669792,0.5879048033260923,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_248,1207,1291,0.03730692385004672,0.01722914414747085,0.0369861461222171,0.0164259392768144,0.02007777970257587,0.8941017613567626,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_249,1207,1291,-0.033873527249856206,-0.02382066239876754,-0.0339876636862754,-0.0239213034510612,0.010052864851088666,0.5236088543016892,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_250,1207,1291,-0.004111120443087617,-0.00033645660173930834,-0.0047118770889937,-0.0027518568094819,0.003774663841348309,0.17608591485544192,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_251,1207,1291,-0.018084521412998787,-0.004534220396244644,-0.0183021444827318,-0.0070878821425139,0.013550301016754144,0.5240924016588052,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_252,1207,1291,-0.0322760739544031,-0.03920738105080086,-0.0323291718959808,-0.0389144793152809,0.0069313070963977624,0.3655692566854676,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_253,1207,1291,0.01090727002114849,0.011766498664219156,0.011818753555417,0.0139876008033752,0.0008592286430706662,0.03217511023659353,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_254,1207,1291,-0.02276255618403013,0.020982780940935423,-0.0239827763289213,0.0218830928206443,0.043745337124965554,1.396119897568643,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_255,1207,1291,0.04236066529716633,0.024888418239140855,0.0423640012741088,0.0266993008553981,0.017472247058025477,0.6946161677474946,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_256,1207,1291,-0.03063890938990571,-0.041865503979777535,-0.0312153603881597,-0.0424800850450992,0.011226594589871824,0.5339326788527312,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_257,1207,1291,-0.027554359296361082,-0.02364608032383074,-0.0268297679722309,-0.0234045796096324,0.003908278972530342,0.2283901501219682,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_258,1207,1291,-0.010123471758213064,-0.002935083026697589,-0.0099759455770254,-0.0033522166777402,0.007188388731515475,0.3652971228402187,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_259,1207,1291,0.004254515121257246,-0.017464542722171197,0.0040497072041034,-0.0142805632203817,0.021719057843428445,0.8736649671724145,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_260,1207,1291,0.0004909997797370496,-0.012844332292639694,-0.0014507072046399,-0.01413235347718,0.013335332072376744,0.6702849375623342,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_261,1207,1291,-0.014903102621353918,0.004495166554556619,-0.0148271098732948,0.0032691860105842,0.019398269175910535,0.800791296215809,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_262,1207,1291,-0.00962272635446839,0.005933893348198455,-0.0099330423399806,0.006487017031759,0.015556619702666846,0.7757088295525336,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_263,1207,1291,-0.010547710877383662,-0.09878552095726666,-0.0076003200374543,-0.0967318639159202,0.08823781007988299,1.2847778489885384,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_264,1207,1291,-0.02901884031626182,-0.0037533320248390326,-0.0293974075466394,-0.0052595664747059,0.025265508291422788,0.9717040157056732,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_265,1207,1291,-0.011939800470183422,-0.010356855310544307,-0.012787627056241,-0.0110289650037884,0.001582945159639115,0.07926139148277579,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_266,1207,1291,0.0029237081619996083,0.021229926487127324,0.00160601537209,0.0212555434554815,0.018306218325127716,0.9975368202966883,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_267,1207,1291,-0.0391640182805491,-0.01906802434691762,-0.0403723306953907,-0.0198425073176622,0.02009599393363148,0.8263972502053009,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_268,1207,1291,0.01746322723262183,-0.000250864615847955,0.0166254583746194,-0.0007762205204926,0.017714091848469785,0.7034329835787609,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_269,1207,1291,-0.0018480807666612727,0.008790913731700127,-0.0008343604276888,0.0082711055874824,0.0106389944983614,0.4945256730694762,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_270,1207,1291,-0.002708623147788631,0.021119596368242375,-0.0032824634108692,0.0217577386647462,0.023828219516031007,1.070522986069657,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_271,1207,1291,-0.2366370274959724,-0.19981409880693526,-0.2302749902009964,-0.1901179105043411,0.03682292868903714,0.20459649951572798,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_272,1207,1291,-0.02774212850484794,-0.022213113905441416,-0.0294907297939062,-0.0264817886054515,0.005529014599406523,0.24461282235010307,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_273,1207,1291,0.03249407563478898,0.03287199916270533,0.032675877213478,0.0326167121529579,0.0003779235279163448,0.023113267610533974,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_274,1207,1291,-0.025422652094578623,-0.021916482445199427,-0.0266875885426998,-0.022501528263092,0.003506169649379196,0.17129207452461895,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_275,1207,1291,0.02041687032673192,0.01919384324997278,0.0206062477082014,0.0210020840167999,0.0012230270767591388,0.04893184395427609,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_276,1207,1291,-0.017948547818629496,-0.02574529726085508,-0.0177436657249927,-0.0237784497439861,0.007796749442225585,0.3066573052714036,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_277,1207,1291,0.020829570098521537,0.030070306630944055,0.0208055451512336,0.0264280587434768,0.009240736532422519,0.3756847630882991,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
